ID,votos
190000001903,63306.375
190000001904,13926.0625
190000001905,7577.9375
190000001906,51620.625
190000001907,2422.125
190000001909,52995.8125
190000001911,1436.6875
190000001912,44594.625
190000001913,1436.6875
190000001914,1436.6875
190000001916,22326.1875
190000001917,1056.6875
190000001918,9945.8125
190000001919,2850.3125
190000001921,4194.5625
190000001925,2994.125
190000001926,1138.1875
190000001927,1138.1875
190000001928,1138.1875
190000001931,1268.9375
190000001932,1418.375
190000001933,3264.9375
190000001934,4445.625
190000001939,648.0588235294117
190000001940,814.5
190000001941,3393.375
190000001942,3050.625
190000001944,900.25
190000001945,4317.5625
190000001946,1137.5625
190000001947,1424.75
190000001949,1268.5625
190000001950,1348.75
190000001952,5147.5
190000001953,4902.0625
190000001954,7361.75
190000001955,977.8125
190000001958,10241.9375
190000001959,3263.9375
190000001962,8681.8125
190000001963,2871.875
190000001964,1159.4375
190000001970,4383.25
190000001972,2361.125
190000001973,3394.4375
190000001974,3788.1875
190000001975,2057.6875
190000001977,977.8125
190000001978,32233.625
190000001980,2130.875
190000001981,7512.9375
190000001982,5562.8125
190000001983,1108.6875
190000001985,33000.125
190000001986,6326.4375
190000001987,1149.25
190000001988,53567.25
190000001989,1338.25
190000001991,9121.125
190000001993,1334.6875
190000001997,16419
190000001998,1493.1875
190000001999,2871.875
190000002000,1108.6875
190000002001,5085.5625
190000002139,57897.5625
190000002140,4298.125
190000002141,1359.1875
190000002142,12512.375
190000002143,3426.9375
190000002144,2526
190000002145,3838
190000002146,2182.875
190000002147,6183.1875
190000002149,16150.875
190000002150,2003.4375
190000002151,2630.625
190000002153,3314.8125
190000002154,2041.5
190000002155,2139.3125
190000002156,1682.9375
190000002157,2977.6875
190000002158,9433.6875
190000002159,2807.5625
190000002160,4196.6875
190000002161,6388.875
190000002162,2688.875
190000002164,1380.6875
190000002165,1180.625
190000002168,2338.6875
190000002170,32310.4375
190000002171,2550.6875
190000002172,2237
190000002173,2841.4375
190000002174,2923.25
190000002176,2182.875
190000002177,2651.0625
190000002178,1109.625
190000002180,2250.5625
190000002181,2923.25
190000002183,2318.1875
190000002186,2873.5625
190000002193,1887.625
190000002197,5525.875
190000002198,2021.0625
190000002200,5149.5625
190000002201,849.5
190000002202,13311.75
190000002203,9593.4375
190000002204,2560.75
190000002206,840.0625
190000002207,911.75
190000002209,917.5625
190000002211,2179.5625
190000002212,2147.625
190000002213,5842.75
190000002216,16464.0625
190000002218,1487.5
190000002219,488.625
190000002220,908.75
190000002221,840.0625
190000002222,2238.4375
190000002223,1995.875
190000002224,2338.5
190000002225,2000.5625
190000002226,3314.1875
190000002227,1416.6875
190000002228,488.625
190000002230,3431.25
190000002337,59566.875
190000002338,1975.25
190000002339,954.375
190000002340,2917.1875
190000002341,2690.3125
190000002343,2845.5
190000002346,1008.5
190000002362,1100.9375
190000002364,828.625
190000002367,841.625
190000002368,510.6
190000002369,917.75
190000002371,1357.125
190000002372,2193.25
190000002373,1829.875
190000002378,2042.0625
190000002380,917.75
190000002387,5250.6875
190000002390,4349.25
190000002392,16270
190000002394,2999.1875
190000002395,5450.0625
190000002396,25634.75
190000002400,3949.75
190000002406,1719.3125
190000002407,13079.5
190000002408,4144.5625
190000002409,6322.9375
190000002410,69283.3125
190000002411,1026.7058823529412
190000002412,73402.0625
190000002426,4201.0625
190000002428,5614.5625
190000002431,4955.3125
190000002437,1238.3125
190000002438,2653.75
190000002439,1817.625
190000002443,1348.75
190000002444,2510.25
190000002446,84981.75
190000002452,42305.1875
190000002453,99627.5294117647
190000002454,1080.8823529411766
190000002455,36151.375
190000002456,1757.9375
190000002457,6955.4375
190000002458,24644.75
190000002460,3352.8125
190000002461,2630.625
190000002462,1138.1875
190000002463,2630.625
190000002464,2630.625
190000002465,2676.875
190000002486,13078.5
190000002487,13711.75
190000002488,41309.375
190000002489,3650.0625
190000002703,1535.875
190000002704,43816.4375
190000002706,4682.125
190000002708,1028.4705882352941
190000002710,1149.25
190000002711,3023.75
190000002712,12419.1875
190000002713,3404.125
190000002715,33412.9375
190000002722,1333.0625
190000002727,952.2941176470588
190000002728,1238.0625
190000002729,2022.75
190000002730,4185.625
190000002735,912.25
190000002737,1349.9375
190000002740,1100.9375
190000002742,1059.625
190000002746,2493.9375
190000002747,4661.3125
190000002750,5053.125
190000002752,1252.5
190000002753,1978.8125
190000002755,4890.9375
190000002756,39792.625
190000002758,3729.4375
190000002760,737.6875
190000002761,5085.5625
190000002763,7662.375
190000002764,1817.625
190000002767,978.3125
190000002768,940.1875
190000002769,1400.5625
190000002772,4250.75
190000002773,2766.875
190000002774,1621.0625
190000002776,15999
190000002777,1072.75
190000002779,978.3125
190000002780,2044.25
190000002781,1218.6875
190000002782,4320.5625
190000002784,978.3125
190000002785,654.4375
190000002786,23412.1875
190000002787,6965.9375
190000002801,3224.3125
190000002806,32450.625
190000002868,917.75
190000002869,2697.1875
190000002879,917.75
190000002930,891.1875
190000002931,1996.625
190000002932,1459.9375
190000002938,46774.125
190000002999,1238.3125
190000003013,53295.9375
190000003023,903.875
190000003033,5207.125
190000003081,654.4375
190000003093,1348.75
190000003094,3392.5
190000003095,654.4375
190000003098,1857.125
190000003101,2010.4705882352941
190000003102,2613.5
190000003103,888.0625
190000003121,3627.3125
190000003125,954.375
190000003129,851.9411764705883
190000003133,38269.3125
190000003135,2032.8125
190000003137,1680.375
190000003179,2952
190000003180,4345.6875
190000003181,3558.8125
190000003182,3120
190000003183,4751.3125
190000003184,1028.0625
190000003251,867.4375
190000003265,2873.5625
190000003270,1158.25
190000003285,917.75
190000003293,602.6875
190000003296,2156.5625
190000003297,2209.9375
190000003298,1219.875
190000003306,1958.5625
200000000006,3606.25
200000000007,1136.6875
200000000008,1072.75
200000000009,1455.4117647058824
200000000010,1011.75
200000000082,1263
200000000086,2171.75
200000000089,5991.375
200000000095,2674
200000000105,1539.125
200000000110,2171.75
200000000112,917.75
200000000121,3647.9375
200000000123,1100.9375
200000000124,1786.1875
200000000132,141267.75
200000000133,94317.9375
200000000135,94476.58823529411
200000000136,118452.6875
200000000137,99489
200000000138,74175.9375
200000000139,87526.625
200000000140,910.8260869565217
200000000141,23815.5
200000000142,1305
200000000144,15923.4375
200000000146,5927.4375
200000000147,51866.3125
200000000149,52347.25
200000000150,2643.8125
200000000247,991.875
200000000248,2396.9411764705883
200000000249,1085.875
200000000250,2481.4375
200000000251,991.875
200000000252,13906.625
200000000253,4225.0625
200000000254,1271.125
200000000255,2396.9411764705883
200000000257,1307.375
200000000258,2518.375
200000000259,2201.875
200000000264,986.375
200000000265,5256.4375
200000000266,895.0625
200000000270,937.8125
200000000272,2686.9375
200000000332,14072.625
200000000333,7123.5
200000000334,8198.5625
200000000335,38674.375
200000000337,25528.1875
200000000338,13877.25
200000000339,13432.8125
200000000340,25143.875
200000000341,7522.625
200000000342,1035.0625
200000000343,5572.25
200000000344,1442.6875
200000000521,74928.4375
210000000015,1907.875
210000000028,1907.875
210000000030,2318.75
210000000032,4610.75
210000000033,3061
210000000034,2264.6875
210000000035,2333.125
210000000036,2446.0625
210000000037,1907.875
210000000038,1907.875
210000000039,1907.875
210000000041,1907.875
210000000042,2011.375
210000000043,1892.5
210000000044,5688.5
210000000045,1907.875
210000000046,1907.875
210000000047,2043.625
210000000048,1907.875
210000000049,1907.875
210000000050,4854.375
210000000051,1907.875
210000000053,3592
210000000054,1907.875
210000000055,1907.875
210000000061,2043.625
210000000062,2262.375
210000000068,1116.15
210000000069,2449.5625
210000000070,799.8888888888889
210000000071,2870.1875
210000000072,4578.3125
210000000078,9209.375
210000000079,2667.9375
210000000082,2756.1875
210000000097,1154.875
210000000098,1090.5
210000000099,6562.3125
210000000100,73048.9375
210000000101,2606.375
210000000102,82723.8125
210000000104,5493
210000000105,2139.3125
210000000106,31181.75
210000000107,1282.25
210000000108,6289.625
210000000109,5759.6875
210000000110,4768.875
210000000111,3400.875
210000000112,1961.625
210000000113,43388.9375
210000000114,11466.0625
210000000115,91532.625
210000000116,7731.5625
210000000117,3997.125
210000000118,4774.25
210000000119,18887.875
210000000162,133097.875
210000000163,17883.9375
210000000164,80603.125
210000000165,97320.5625
210000000166,84723.25
210000000224,83425.375
210000000225,4576.0625
210000000227,35822.125
210000000232,771.0625
210000000237,98375.75
210000000240,15551.75
210000000241,2797.375
210000000248,1790.9375
210000000249,10900.6875
210000000250,1530.0625
210000000251,1365.3125
210000000252,4515.4375
210000000255,51766.1875
210000000256,4559.125
210000000257,106812.5625
210000000260,1144.375
210000000263,2040.625
210000000264,1949.75
210000000270,1365.3125
210000000271,36441.75
210000000273,45209.375
210000000274,80153.875
210000000275,1974.4375
210000000276,17467.5625
210000000277,25536.125
210000000278,4315.375
210000000279,11724.375
210000000280,17195
210000000281,67338.875
210000000287,11549.3125
210000000291,7336.5625
210000000314,3101.25
210000000316,2265.625
210000000323,4034.6875
210000000324,50326.8125
210000000325,83246.25
210000000326,99231.875
210000000327,76656.9375
210000000328,171611.25
210000000329,82446.125
210000000330,15625.5625
210000000332,914.25
210000000333,141230.25
210000000334,143167.75
210000000336,91209.75
210000000337,126751.25
210000000339,123554.1875
210000000404,95296.9375
210000000476,1559
210000000477,1388.3333333333333
210000000479,3182
210000000481,902.4375
210000000482,1380.6875
210000000483,1283.9375
210000000484,3089
210000000486,864.2352941176471
210000000487,1172.3125
210000000488,564.5625
210000000489,1380.6875
210000000490,1593.095238095238
210000000491,1549.4375
210000000568,106861.8125
210000000570,4001.875
210000000572,33244.8125
210000000573,8135.5625
210000000574,29546.9375
210000000575,84880
210000000576,15849.9375
210000000577,1409.25
210000000578,2589.5
210000000579,2201.25
210000000580,3903.75
210000000581,1554.3529411764705
210000000582,3113.5
210000000584,8412.75
210000000585,12829
210000000586,1664.9375
210000000587,90158.0625
210000000588,37529.75
210000000589,38925.5
210000000590,1185.875
210000000591,10260.4375
210000000592,4953.875
210000000593,24721.375
210000000594,1853.5625
210000000595,917.75
210000000596,4133.5625
210000000598,1289.8125
210000000599,6982.1875
210000000600,1289.8125
210000000601,903.9375
210000000603,1289.8125
210000000604,10523.375
210000000605,887.0454545454545
210000000606,2346.0625
210000000607,5606.9375
210000000608,2391.875
210000000612,4442.125
210000000616,1122.5
210000000617,7103.5625
210000000618,9968.4375
210000000620,1158.25
210000000621,14835.125
210000000623,1408.125
210000000624,4013.375
210000000625,1666.875
210000000636,167243.375
210000000637,87244.375
210000000638,107818.25
210000000639,117339.75
210000000640,3923.125
210000000641,131482.5625
210000000643,15824.5625
210000000644,16156.5625
210000000645,105480.5625
210000000646,94839.5
210000000647,159017.75
210000000648,5985.75
210000000649,4467.5625
210000000650,16324.875
210000000651,26273
210000000652,1998.125
210000000653,2462.5625
210000000654,5160.375
210000000655,43316.5625
210000000656,3477.875
210000000657,129084.75
210000000658,3415
210000000659,3485.3125
210000000661,12973.375
210000000662,2662.125
210000000663,9693.125
210000000664,4001.6875
210000000666,1143.375
210000000667,6749.8125
210000000668,2013
210000000669,1841.25
210000000670,128425.4375
210000000671,19648.6875
210000000672,11957.8125
210000000673,2933.75
210000000674,91207.3125
210000000675,3248.875
210000000676,62024.125
210000000677,7988.75
210000000678,1670
210000000679,7786.5
210000000680,2065.1875
210000000681,1633.3125
210000000682,2013
210000000683,2298.3125
210000000866,15852.5625
210000000867,1693.0625
210000000868,1634.25
210000000869,3395.625
210000000870,2761.5625
210000000871,12567.8125
210000000872,84759
210000000873,66510.25
210000000875,7608.125
210000000876,2789.25
210000000877,7146.375
210000000878,82145
210000000879,910.75
210000000880,1490.3125
210000000881,1733.8125
210000000882,62184.375
210000000883,12157.625
210000000884,6056.64705882353
210000000885,3647.3125
210000000886,37608.75
210000000887,86528
210000000888,585.9375
210000000890,2380.0625
210000000891,102877.4375
210000000893,65198.0625
210000000894,4607.8125
210000000895,6092.125
210000000899,6413.5
210000000900,2167.5
210000000901,7291.5
210000000903,1620.5
210000000904,5707.625
210000000906,11088.375
210000000908,4112.875
210000001090,1195.8125
210000001091,5408.5625
210000001101,1946.5
210000001121,7415.5625
220000000015,25452.125
220000000016,707.25
220000000017,8439.5625
220000000018,1129.8125
220000000019,2352.5625
220000000027,728.9375
220000000028,3761.0625
220000000030,82188.25
220000000031,15082
220000000032,16746.9375
220000000033,4371.0625
220000000041,47500.3125
220000000042,4969.8125
220000000043,37862.5625
220000000088,94500
220000000089,13698.5
220000000093,55889.9375
220000000094,66079.4375
220000000105,7427.625
220000000116,77363.5625
220000000228,3169.3125
220000000229,104884.625
220000000230,78330.1875
220000000231,45353.0625
220000000232,25452.0625
220000000233,12710.75
220000000234,4720.1875
220000000235,104214.9375
220000000236,64671.875
220000000237,3736.125
220000000238,30001.25
220000000239,87959.625
220000000240,12201.3125
220000000241,13379.375
220000000242,69641.75
220000000243,1780.3125
220000000245,77083.5625
220000000246,81180.125
220000000247,99175.5
220000000248,70214.5625
220000000249,4225.0625
220000000251,18665.5
220000000345,30427.0625
220000000348,91156.25
220000000349,62948.5
220000000352,5797.625
220000000368,16626.5625
220000000381,14782.875
220000000386,18818.3125
220000000391,18533.625
220000000392,15125.5
220000000464,62067.3125
220000000486,2844.875
220000000487,1716.5625
220000000488,1612.9375
220000000489,1160.5625
220000000500,1073.8125
220000000520,15367.5625
220000000522,7399
220000000530,6068.625
220000000539,2928.3125
220000000540,16665
220000000541,2473.625
220000000636,6626.25
220000000637,18581
220000000664,2723.875
230000000014,1020.8125
230000000015,1245.625
230000000167,14292.8125
230000000168,1841.25
230000000169,1964.9375
230000000170,16787.3125
230000000171,38524.5625
230000000172,7117.9375
230000000173,1011.375
230000000174,31941.5
230000000175,1011.375
230000000176,8972.625
230000000177,19057.625
230000000178,3324.25
230000000181,37453.0625
230000000182,2948.875
230000000183,2548.0625
230000000185,2728.6875
230000000186,6194.5625
230000000187,1108.125
230000000188,10963.6875
230000000190,1964.9375
230000000191,1462.9375
230000000192,4441.375
230000000193,1257
230000000194,27277.75
230000000195,1716.5625
230000000196,1459.9375
230000000197,1645.1875
230000000260,3704.625
230000000261,137482.875
230000000263,44480.625
230000000264,59180.9375
230000000266,2201.375
230000000267,1655.5294117647059
230000000268,158055.625
230000000271,5096.1875
230000000272,2315.8125
230000000273,94432.3125
230000000275,3669.625
230000000276,60386.875
230000000277,4578.6875
230000000278,481.125
230000000280,70021.75
230000000438,11318.4375
230000000439,24307.9375
230000000440,2240.4375
230000000441,8861.4375
230000000442,7593.25
230000000443,7983.8125
230000000444,2784.625
230000000445,3675.1875
230000000446,3257.125
230000000447,5155.25
230000000450,22415.0625
230000000452,35851.6875
230000000453,11900.3125
230000000454,2526.125
230000000455,4441.375
230000000458,7585.4375
230000000459,2545.25
230000000460,2456.625
230000000461,2921.6875
230000000462,2333.1875
230000000548,1716.5625
230000000744,7850.8125
240000000061,717.25
240000000066,445.9375
240000000067,445.9375
240000000078,2027.4375
240000000085,445.9375
240000000086,2067.875
240000000087,445.9375
240000000118,2541.25
240000000124,1076.388888888889
240000000128,2277.125
240000000131,2314.3125
240000000133,1076.388888888889
240000000152,63405.1875
240000000171,16571.875
240000000172,70225.625
240000000173,10609.125
240000000174,83676.625
240000000175,46250.75
240000000176,46335.9375
240000000178,53896.4375
240000000179,10035.4375
240000000180,79964.125
240000000181,10220.5625
240000000182,97331.0625
240000000183,7764.0625
240000000184,2389.125
240000000188,9581.8125
240000000191,25536.125
240000000194,3612.3125
240000000202,1627.75
240000000203,1151.6875
240000000215,93799.375
240000000217,86224.625
240000000218,9069.6875
240000000219,18929.25
240000000220,42695.125
240000000224,95725
240000000225,20815.0625
240000000229,16551.4375
240000000230,140064.6875
240000000231,106945.8125
240000000232,29905.25
240000000233,1911.1176470588234
240000000234,90360.6875
240000000236,46347.0625
240000000237,585.9375
240000000238,96180.1875
240000000239,96304.625
240000000240,585.9375
240000000241,72483
240000000245,90603.5625
240000000246,1911.1176470588234
240000000247,152642.0625
240000000248,46691.4375
240000000249,7611.0625
240000000313,985.7894736842105
240000000464,2815.0625
240000000465,3163.75
240000000467,2192.0625
240000000468,47507.125
240000000469,47138.125
240000000470,19798.125
240000000471,93158.125
240000000473,51401.75
240000000475,39500.125
240000000477,94215.125
240000000478,2729.3125
240000000479,91340.75
240000000483,5133.75
240000000484,4272.9375
240000000485,8678.0625
240000000486,1272.8125
240000000487,49887.0625
240000000488,1781.3125
240000000489,98822.1875
240000000490,2473.625
240000000492,6845.1875
240000000505,1087.6875
240000000514,2210.9375
240000000515,2473.625
240000000516,4840.1875
240000000517,1807.5
240000000519,887.0454545454545
240000000520,6942.375
240000000521,656.9583333333334
240000000589,21746.9375
240000000611,1076.388888888889
240000000631,1308.125
240000000637,2758.1875
240000000648,960.4375
240000000667,2162.5
240000000674,2897.875
240000000685,445.9375
240000000713,2142.9375
240000000714,3629.9375
240000000716,41309.375
240000000756,1076.388888888889
240000000757,1076.388888888889
250000000091,1189.375
250000000092,5035.8125
250000000093,7648.6875
250000000094,874.375
250000000095,763.5625
250000000096,68070.9375
250000000097,963.5882352941177
250000000098,1359.0625
250000000099,1420.1875
250000000101,3089.0625
250000000102,2542.125
250000000103,4314.3125
250000000105,1011.25
250000000106,3595.4375
250000000107,1092.6875
250000000108,1436.9444444444443
250000000109,23684.6875
250000000110,1065.625
250000000111,1489.25
250000000112,22922.5
250000000114,1548.8125
250000000115,888.4375
250000000116,944.4375
250000000117,2812.75
250000000118,1357.625
250000000120,2297.3125
250000000121,26144.9375
250000000122,2350.125
250000000123,7686.8125
250000000124,612.0625
250000000126,4137.25
250000000127,584.9375
250000000129,1281.125
250000000130,654.4375
250000000133,2061.5
250000000134,4951.25
250000000135,1223.9375
250000000136,1215.8125
250000000137,1510.6875
250000000138,1983.3125
250000000139,6299
250000000140,1074.125
250000000141,2154.1875
250000000142,1421.7222222222222
250000000143,654.4375
250000000144,1113.375
250000000145,82865.125
250000000147,1047.9375
250000000149,46930.4375
250000000150,3767.75
250000000152,2845.1875
250000000153,1120
250000000154,839
250000000155,1374.5625
250000000156,900.25
250000000157,1215.8125
250000000268,1342.6875
250000000277,837.0588235294117
250000000278,481.375
250000000279,8710.75
250000000280,2144
250000000281,1094.2222222222222
250000000282,2445.9375
250000000283,2252.25
250000000284,929.625
250000000285,1358.904761904762
250000000286,1068.0625
250000000287,686.5625
250000000288,1346.1875
250000000289,1011.75
250000000290,1312.0625
250000000291,2357.25
250000000292,2710.0625
250000000293,1274.4375
250000000294,4072.9375
250000000295,6137.9375
250000000296,3003.1875
250000000297,1196.4375
250000000298,934.0625
250000000300,1169.3333333333333
250000000301,2803.1875
250000000303,2688.875
250000000304,1030.0625
250000000305,1765.25
250000000306,1359.1875
250000000308,3114.8125
250000000346,917.125
250000000351,680.625
250000000358,1613.6875
250000000363,1212.5625
250000000366,1239.125
250000000370,917.125
250000000371,1426.125
250000000374,10035.3125
250000000382,1961.0625
250000000386,29677.1875
250000000388,30739.6875
250000000389,56234.9375
250000000392,3422
250000000398,9088.25
250000000400,1123.75
250000000409,13194.3125
250000000410,4342.125
250000000412,6020
250000000413,2284.6875
250000000418,24273.8125
250000000419,2662.9375
250000000425,4081.75
250000000431,3662.625
250000000436,24147.5625
250000000437,16964.125
250000000439,4713.125
250000000441,52981.75
250000000442,2668.5625
250000000444,2711.9375
250000000445,103508.125
250000000446,711.7647058823529
250000000457,10527.1875
250000000460,1429.125
250000000465,34832.1875
250000000470,863.4375
250000000471,1376.4117647058824
250000000472,621.9375
250000000476,1380.6875
250000000481,3000.5625
250000000487,1380.6875
250000000490,1408.125
250000000494,13279.1875
250000000495,1072.75
250000000496,153421.375
250000000606,110661.25
250000000607,90216.0625
250000000608,27067
250000000609,76196
250000000610,72080.25
250000000612,142480.5625
250000000613,139961.875
250000000614,169204.125
250000000615,9682.5
250000000616,103365.625
250000000617,11463.1875
250000000618,165789.625
250000000619,20909.8125
250000000620,30352.3125
250000000621,5807.6875
250000000622,4130.625
250000000623,111836.25
250000000624,1753.875
250000000625,1856.1875
250000000627,960.4375
250000000628,48243.25
250000000629,95629
250000000630,2464.625
250000000631,128915.1875
250000000632,44741.1875
250000000633,41570.5
250000000634,94968.0625
250000000636,17538.4375
250000000637,19369.8125
250000000638,119699.625
250000000639,15670.5625
250000000640,2355.1875
250000000641,6680.1875
250000000642,115986.625
250000000643,135825.125
250000000644,4832.25
250000000645,5434.75
250000000646,35246.375
250000000647,25634.75
250000000648,41074.1875
250000000649,12501.5625
250000000650,14761.625
250000000651,96644.4375
250000000652,150913.4375
250000000653,109981.4375
250000000654,4844
250000000656,1671.0625
250000000657,8233
250000000658,15193
250000000659,105168.9375
250000000660,10832
250000000662,92058.75
250000000663,31169.5
250000000664,141663
250000000665,132889.9375
250000000666,8685.1875
250000000667,18374.5625
250000000668,16706.875
250000000669,6112.375
250000000670,3070.5625
250000000671,80137.3125
250000000672,132546.4375
250000000673,96261.5625
250000000674,960.4375
250000000675,100220.125
250000000677,4242.3125
250000000678,25708.75
250000000679,1457.875
250000000680,1348.4375
250000000681,5522.125
250000000682,1361.1875
250000000683,44901.75
250000000684,22703.9375
250000000685,15948.125
250000000687,2253.125
250000000688,3438.8125
250000000689,26771.5
250000000690,68232.75
250000000691,44286.25
250000000692,49346.5625
250000000693,1072.625
250000000694,30879.6875
250000000695,80122.3125
250000000696,116745.5
250000000697,19892.25
250000000698,40097.875
250000000699,2270.4375
250000000700,120380.3125
250000000701,57070
250000000702,814.5
250000000703,1210
250000000704,47012.6875
250000000708,47793.9375
250000000751,83603.125
250000000756,66970.0625
250000000757,36656.125
250000000899,2901.5
250000000902,10515.6875
250000000903,14761.4375
250000000904,2451.0625
250000000905,6951.9375
250000000906,1628.9375
250000000907,36200.9375
250000000908,1056.5625
250000000909,5271
250000000910,5664.3125
250000000912,70081.3125
250000000914,3521.9375
250000000915,8378.4375
250000000917,60477.3125
250000000918,1044.0625
250000000919,1044.0625
250000000921,61310.625
250000000922,2512.125
250000000923,2838.4375
250000000924,1719.3125
250000000926,80957
250000000927,30765.625
250000000928,18654.9375
250000000929,68797.625
250000000931,18049.375
250000000934,913.375
250000000936,1013.625
250000000938,3046.1875
250000000939,4028.8125
250000000940,48656.9375
250000000941,97981.4375
250000000943,20089.6875
250000000944,626.6470588235294
250000000945,18965.625
250000000946,653.5
250000000947,6665.8125
250000000948,2729.3125
250000000950,1587.375
250000000951,6625.4375
250000000952,3968.0625
250000000954,60109.625
250000000955,6830.875
250000000957,2871.875
250000000959,11883.625
250000000960,1224.5454545454545
250000000961,1097.5625
250000000962,873
250000000963,15702.6875
250000000964,17431.75
250000000965,94002.625
250000000966,48617.4375
250000000967,1420.8125
250000000968,31588.5625
250000000969,8363.1875
250000000971,63355.6875
250000000972,875.6666666666666
250000000976,1506.6875
250000000978,783.875
250000000979,1054.4375
250000000980,990.4375
250000000981,74409.8125
250000000984,3274.375
250000000986,689.5
250000000987,2018.5
250000000988,4935.5625
250000000989,114187
250000000993,484.8333333333333
250000001217,1562.5
250000001218,3106.5625
250000001219,1905.1875
250000001220,3398.4117647058824
250000001221,10121
250000001222,24155.4375
250000001223,5306.25
250000001224,2879.875
250000001225,12636.5625
250000001226,3461.5625
250000001227,1043
250000001228,1483.5
250000001229,900.25
250000001231,5612.411764705882
250000001232,2941.1875
250000001233,19615.25
250000001234,17796
250000001235,38014.625
250000001236,10335.75
250000001237,1210.1875
250000001238,2828.375
250000001239,19167.25
250000001240,27841.75
250000001241,1493.1875
250000001242,106170.3125
250000001243,1300.1052631578948
250000001244,2667.5625
250000001245,4807.375
250000001246,1552.1875
250000001248,43657.625
250000001249,3747.1875
250000001250,5481.1875
250000001251,1773.125
250000001253,34886.6875
250000001254,1355
250000001255,1355
250000001256,2258.625
250000001257,80918.75
250000001258,6525.8125
250000001259,40144.8125
250000001260,39355.1875
250000001261,6662.8125
250000001262,2434.0625
250000001263,1020.75
250000001264,4225.0625
250000001265,1400.75
250000001266,38059.4375
250000001267,1455.0625
250000001268,4900.4375
250000001269,1918.75
250000001270,88633
250000001271,14945.5625
250000001272,86263.4375
250000001273,1440.625
250000001274,5859.625
250000001275,1489.6875
250000001276,34492.875
250000001279,2561
250000001280,1355
250000001281,1462.9375
250000001282,60298.6875
250000001283,1338.5
250000001284,2914.8125
250000001286,3576.875
250000001287,16516.625
250000001288,14348.8125
250000001289,13103.4375
250000001291,3095.625
250000001293,2287.25
250000001294,9492.4375
250000001295,2352.0625
250000001298,9209.3125
250000001299,12220.4375
250000001300,2249.5625
250000001301,10413.4375
250000001302,13488.875
250000001303,6417.6875
250000001304,8347.5
250000001305,2988.1875
250000001306,2308.75
250000001307,2422.125
250000001309,3005.875
250000001310,2251.5
250000001312,15817.75
250000001313,3080.8125
250000001314,2320.9375
250000001315,2056.125
250000001316,17892.5625
250000001317,132691.3125
250000001318,108857.25
250000001319,75698.0625
250000001320,119166.8125
250000001321,115245.875
250000001322,96211.375
250000001323,158581
250000001324,3961.4375
250000001326,92602.0625
250000001327,4421
250000001328,104113.6875
250000001329,40647.5
250000001330,138202.625
250000001332,13986.625
250000001333,72242
250000001334,33114.25
250000001335,1292.625
250000001336,2712.875
250000001337,19796.6875
250000001338,141285.625
250000001339,2142.1875
250000001342,2053.125
250000001343,150754.1875
250000001344,2273.75
250000001347,37682.3125
250000001348,3998.8125
250000001350,86479.75
250000001351,4247.0625
250000001352,31873.75
250000001353,132477.0588235294
250000001354,107897.375
250000001355,895.0625
250000001356,18763.875
250000001357,157217.1875
250000001358,1132.625
250000001359,9038.625
250000001361,576.9375
250000001362,4695.8125
250000001363,33147.5625
250000001365,5778.5625
250000001366,36386.125
250000001367,80101.4375
250000001368,49564.875
250000001369,18468.875
250000001370,2907.75
250000001371,585.9375
250000001372,2875.3125
250000001373,1280.25
250000001374,1356.2941176470588
250000001375,158474.8125
250000001376,15966.6875
250000001379,585.9375
250000001380,585.9375
250000001382,585.9375
250000001383,585.9375
250000001385,1639.625
250000001387,1224.5454545454545
250000001388,86351.6875
250000001389,118497.8125
250000001390,4606.9375
250000001394,85433.625
250000001395,14218
250000001396,9481.125
250000001398,5725.5625
250000001399,158714.0625
250000001400,2974.1875
250000001402,121223.5
250000001403,585.9375
250000001404,1436.6875
250000001405,1974.4375
250000001406,585.9375
250000001407,2563.125
250000001408,2532.9375
250000001409,17096.75
250000001410,82355.5625
250000001411,1101.5833333333333
250000001412,20208.75
250000001414,25536.125
250000001415,2145.4375
250000001416,22878.8125
250000001417,1978.9375
250000001418,2297.625
250000001419,1391.6875
250000001420,1935.125
250000001421,12272
250000001423,88160.5625
250000001424,3701.75
250000001426,15719.3125
250000001427,50326.8125
250000001428,2003.4375
250000001434,1104.6842105263158
250000001435,84839.6875
250000001436,87799
250000001437,3158.1875
250000001438,1391.6875
250000001439,2209.75
250000001440,52982
250000001441,21340.5
250000001443,4526.6875
250000001444,65483.375
250000001448,56286.9375
250000001449,42280.3125
250000001450,40169.125
250000001451,6975.75
250000001452,3708.5
250000001453,3663
250000001455,4017.25
250000001456,3982.5
250000001458,1030.0625
250000001460,70930.5625
250000001462,141835.125
250000001463,106590.625
250000001464,2069.8125
250000001465,6763
250000001471,2634.625
250000001472,1077.125
250000001474,3553.8125
250000001475,1345.3125
250000001476,80278.125
250000001477,3681.625
250000001478,3034.75
250000001479,24255.75
250000001480,1930.4375
250000001481,155311.5625
250000001482,1391.6875
250000001486,1676.375
250000001487,1676.375
250000001493,1676.375
250000001496,1676.375
250000001689,626.6470588235294
250000001696,850.1875
250000001706,481.125
250000001707,1677.5
250000001710,49678.25
250000001711,2450.3125
250000001712,481.125
250000001714,842.3888888888889
250000001717,790.625
250000001721,4242.8125
250000001722,5833.9375
250000001723,1298.75
250000001725,2866.5
250000001727,1030.0625
250000001730,1282.0625
250000001731,13540.125
250000001732,708.3125
